lat,long,speed
-12.09482548947087,-77.1697709226167,38.62361843445149
-11.892254857086998,-77.0368277579801,45.99955379325453
-11.93379313670014,-76.9999135977832,43.33030289842908
-11.936636046422944,-76.80560773592474,36.80543779826343
-11.921188087322594,-76.85064634681362,44.721561814309446
-12.091421282728055,-76.81271587267572,38.195765144631544
-11.96350783499233,-76.91636863452747,25.598340956827016
-11.808252350681338,-77.00703603512284,36.49700123764721
-12.087977474212725,-76.80623243885148,37.22922504245335
-11.853678691309321,-76.95312412168299,37.077897407221386
-11.837596701321555,-76.98168221622011,27.728376646579115
-12.040952474416532,-76.80263332098028,60.05874224678859
-12.170159368148216,-76.97944485647382,34.451500785195115
-11.80278533374106,-77.12101370386613,29.209780214642926
-12.162338350890394,-77.03249906830511,35.22289984433727
-11.868938909158842,-76.98886029419694,40.93330944322476
-12.061042808779675,-76.86472049732421,42.72428361235185
-11.956194492924082,-77.00380156671231,47.25154984021616
-12.079712246185853,-76.94375952087431,64.66820775006508
-12.05004493269964,-76.8252149095691,50.143605452436205
-12.08660847243116,-76.88970441491178,22.821606042212622
-12.117879388509905,-76.99445409166071,47.441387603178846
-12.055165685837517,-77.04094514478551,13.49839327154351
-11.853824919338415,-76.9451442782299,35.964176869264065
-12.167369399675412,-76.80565221726319,40.15645499651626
-12.195540976484898,-76.94103228148411,30.4540593496788
-12.105601819376826,-77.11919349846403,35.49442119416587
-11.861277067150947,-77.12130913719373,41.883051942418824
-11.827885099066988,-77.16042525345539,50.06598118500332
-11.874853146033304,-77.1297755213544,58.413625384002145
-12.184872847880232,-76.84044795147331,31.053794053188767
-12.12183074609005,-77.07861211117532,33.60571214978519
-12.068175149088782,-77.1744063208264,30.923005856670386
-11.926607902329607,-76.92306994158362,46.63237817368028
-12.069085708059061,-77.18269558521101,24.997386760737967
-12.002228826642487,-77.19168093093508,72.91797406668866
-12.183692752080967,-77.07298385742439,51.7200541041094
-12.1852220471295,-77.1964998661782,43.911343253958066
-11.907153847007228,-76.99375173646156,25.794355132902428
-12.15796990009108,-76.92021823675267,10.07844579979065
-12.08975048479884,-77.11735322460422,46.47203076839662
-12.198093769038081,-76.96309744724057,60.904503111818805
-11.980467143100434,-77.02714136312855,30.577484924652317
-11.982655613980262,-76.85590030629129,34.72507338955448
-12.021479761692014,-76.99745723342855,52.65115054104557
-11.885263656914756,-77.05715764585048,57.49426362331373
-12.046479146986998,-76.99154966641014,40.305446278321
-12.100785890246668,-77.10333048258875,25.267942012982402
-12.066135860518212,-77.04097777248306,35.982266834825985
-11.923701812900987,-76.98896461611935,29.391710677059713
-11.820979046100062,-76.91483431816793,49.41746945795416
-11.91809436834426,-77.12895282357277,61.50377477728874
-11.803346969722279,-76.8937325859563,45.21448747569987
-11.957390075894768,-77.16484001915951,30.552955603467986
-11.82112418988403,-77.19136876568182,30.187082504866392
-12.143349708499132,-76.86070778489552,23.9366672121027
-12.104801388792032,-77.17020329544158,13.004406598074421
-11.935717871957964,-76.85470963738791,33.7199269682252
-12.004394773557019,-76.81397223130905,34.72088935867038
-12.054572987622615,-76.92146722155105,39.92710315406744
-12.05800860880288,-77.00502762525201,52.56047566188382
-12.079495977420928,-76.98372888308249,38.913250654184246
-11.875619146989106,-77.01007320913979,28.25627068226609
-12.058080224798129,-77.05320932028813,34.35906532699346
-12.169223786849894,-77.00464199784749,49.87745309497537
-12.139541233987265,-77.09353215017103,45.453151506442836
-12.002339015351755,-77.12389331412571,33.30579449666092
-12.148969479318872,-77.0714077261811,40.6238186307678
-11.867008433389131,-77.19878141336548,35.771968528675636
-11.834073417861186,-77.02568564578107,36.66893169812055
-12.173562361724972,-77.18231642169334,58.056900952461056
-11.851443217170436,-77.14179473615519,21.02018286040144
-11.925434726936189,-77.04236093759285,33.95624741843909
-12.069820458125452,-76.92322658837826,39.52955797696215
-12.099068148922077,-76.98175499028447,46.77632563582834
-12.037780536945643,-77.07466439243481,22.402374611861255
-11.96015831451974,-77.17072563963357,43.56123409545054
-12.103778551159776,-77.03219610701383,48.63164068621083
-11.847915070133858,-76.83718599079853,35.22288357857583
-12.188892555452956,-77.13250757605931,43.19195598103169
-12.17186156406864,-76.85514694133249,22.561287673449726
-12.009139044054777,-76.89209983432194,20.201892914683356
-12.0628959129259,-76.9754849730092,38.9116663701712
-12.07544663401246,-77.01749226818524,57.81798125013686
-12.017398199375997,-76.93717951458224,50.67973550734235
-11.970613353571322,-76.89821565159193,31.130497943960556
-12.140680960694874,-76.88806773614418,32.3328539212741
-11.860376505820195,-76.92022327989332,29.161645803886515
-12.062523990662473,-77.05334189443163,29.652452358298532
-12.003121984309338,-77.19022440838312,29.10998902947276
-11.97331361596127,-77.00593970663182,47.569948238683764
-11.940742876879547,-77.14262957325742,55.8918320655806
-12.154888981442836,-77.01979155701012,32.67629010337069
-11.862194400740979,-77.01647701829718,58.33714102110051
-12.174322065714238,-76.99586395973306,38.36952837100614
-12.112414698951952,-76.82425585728636,37.76884183015903
-12.160640911153555,-76.94826623820214,32.603388950061785
-11.894740759827833,-77.18424332724008,42.520182674488325
-11.914639355956412,-76.90638370074574,29.558910011246915
-12.080442401745566,-76.92429189203826,30.175591201184794
-11.88720249278449,-76.88652029382396,49.312159973163894
-11.836378347898282,-77.04953696244898,57.88867337383854
-12.126196001834153,-76.83532728118368,52.34502076122946
-12.053020527325026,-76.92802849482436,42.8765208451632
-11.988341146220963,-77.13434704404085,46.360200075541286
-12.078064774688865,-76.92217644665958,33.09950804984082
-11.934123467256834,-77.03005525295819,43.464642140954155
-11.866502914659803,-77.0401092722677,47.965426145313856
-11.907729283839503,-77.17013930532977,43.611558845145154
-11.822500504512126,-76.93101995232205,39.12804784461477
-12.04489113868628,-77.0621195916967,39.556912966591824
-12.127071909575198,-76.97323097569627,28.9215524766255
-11.852027062883536,-76.84332487269188,29.961358785837078
-11.804766918376794,-77.05210696119099,37.41784134399954
-12.021112657631328,-77.11854041781397,31.677151107212374
-12.123661009534095,-76.9810203198116,51.58145422495746
-12.084811475246195,-76.80196089509033,38.26103520356106
-12.02348519122195,-77.0224374583819,49.42816352683157
-12.143762095762137,-77.01085161189559,40.41662125307111
-12.043558849110847,-77.19260078845754,43.47489953766874
-11.921372033660548,-77.05387586795901,47.48798234280657
-11.992019491791293,-76.80803986987252,41.09919720904269
-11.88630563712132,-77.01872416464802,49.902189652722946
-12.157633450569445,-77.17107519493015,48.14721511909594
-11.864412470717896,-76.88888573658085,34.338320238216575
-12.066423515127157,-76.85153666863008,52.30137322367755
-12.05860268543117,-76.9183138729779,36.13222538773923
-11.962916252167187,-77.08225751609895,39.123645940298154
-11.911816300192777,-77.07284077658761,39.008849799105
-12.138136775853324,-76.94928039999768,33.323356276398755
-12.19189908305755,-76.91443060943868,37.68278148471537
-12.089286688432155,-76.90101466625934,47.324550464849096
-12.068486164213228,-76.84951456523609,34.73740333116209
-12.139048538374627,-76.94355114999433,38.87897820635968
-11.893167220611687,-76.96819890934673,47.312614699971014
-11.937690632560889,-77.01726263042536,51.22384386942559
-12.118657290725166,-76.84682045795049,47.82250949788879
-12.137954630645046,-77.05271511398216,35.139210459133935
-12.005422835078567,-77.08288023285132,51.20894182680339
-11.857924253749633,-76.86405425144068,38.41605184807106
-12.049696482576195,-77.0434044563793,30.982754588669707
-11.948109916688358,-76.84095702341395,40.65732913311174
-12.11068861349299,-76.9307060461134,38.291308885397065
-11.837945584914067,-76.8265044637445,36.20932862635543
-11.87384064654231,-77.14562209648822,49.75855413158638
-11.867160899634353,-77.12840391185992,24.452177360807774
-12.195686601581862,-76.82049427146983,54.8270662499511
-12.004377577861261,-76.88127403201413,39.95855575591398
-12.189466341118075,-76.97245461480075,48.31684961886663
-11.86071345329538,-76.85924460323291,49.1394661120813
-12.13120092945484,-76.91678353213898,45.82439739173595
-11.910204427949388,-77.00598210025879,38.04020597386004
-12.100763791218643,-76.91717712449885,33.95961987517234
-11.866153502032876,-77.03448799528691,40.79177003618419
-12.074459895018336,-76.81834592706272,30.003888897824268
-12.183616594613987,-77.00294380659757,47.07585243167475
-12.181079811219874,-77.14749420040323,48.46190712205349
-11.856762087697755,-77.05370712284646,41.07830777027788
-11.842137334558785,-76.95566332879663,35.09813674865139
-11.901601897050137,-77.03630669352859,30.478865492088183
-11.811454521230639,-76.817477038766,33.92289375169902
-11.834328019240498,-76.81734599205807,52.55089035413258
-11.913161765936563,-76.95567494343956,34.59120391468821
-12.195017591294983,-77.19579769420397,36.236221208824844
-12.124777477024246,-77.02733985320711,32.18002005881588
-12.11253891709802,-76.94273472852515,31.290148733423713
-12.088027740666655,-76.83917693368399,36.59423458570659
-12.091608371682888,-77.1178821354787,36.50433446050171
-12.12364832532635,-77.16576850266762,35.52109271892523
-12.005670246195056,-76.92073972261205,28.781243290915576
-11.815608625802723,-77.10009984639659,58.755779714634315
-12.181561185248908,-76.84724219081156,31.16064224405277
-12.132024221164423,-76.85378218241307,44.73440232298772
-12.054132968983042,-76.97709277268679,35.54147767254398
-11.956180673960969,-77.00532198804946,52.91582013808888
-12.146177177885257,-77.18243853612763,32.48899994538295
-11.976097482337837,-76.80171260295829,55.04899425597934
-12.146652909129756,-77.1044367491,53.53238528114378
-12.1184192454108,-77.03790100389429,50.03744837898167
-12.193019417710484,-76.95307543025989,34.53813090836568
-11.8158199503621,-77.03609837315776,41.02997745177348
-12.09557500645077,-76.87292067683588,46.51515150292284
-11.955345644414578,-77.17064025800315,36.23174691922579
-12.100874956807724,-76.89617799910681,47.012657016229696
-11.829343785819306,-77.10954693267263,46.71745032011255
-12.181919112226439,-76.93180201640327,39.48986245231342
-12.002342378898405,-76.88609878181762,35.15413384502321
-12.06926824185855,-76.87263852174523,35.479666607518794
-12.053708424438309,-76.94979328193996,46.26060149260891
-12.15960473091299,-76.90175251561334,51.046642275622695
-12.04317787736377,-76.90527002647686,42.6201880563079
-11.906599410622082,-77.19370229526434,46.65248308885856
-11.9264400231729,-76.95954085080125,37.837587848618135
-11.83249213110385,-77.07670156397239,24.17784065528253
-12.176257264056382,-77.01026610866859,31.329721242401455
-11.838729365740958,-76.94154436981418,45.81638720145952
-12.019468109269129,-76.83097660353926,48.82730105936798
-12.031792699023143,-76.93336844724989,38.66520316926924
-12.02779282004032,-77.03646797442273,45.125928060371876
-11.922077334687595,-77.04422083544233,22.228921970291058
-12.020825220732705,-77.07814728383735,53.16327539859799
-11.808901738349121,-76.95063468115654,28.11005592681256
-11.927861828297178,-76.92986851775409,29.355923717940293
-11.957670747094136,-76.82982665321347,49.03302721305646
-12.136991669779098,-77.15367883449859,35.32340364661349
-12.104859665772244,-76.82121432779871,20.087297245609744
-11.927762356070708,-76.99532123125563,29.441489034043585
-12.04865220812344,-76.9305477139357,32.95507008596482
-11.893270584801002,-76.92738898725416,55.27643692814968
-12.028552794039479,-77.13596803945066,46.27937889458241
-11.85126976599664,-76.92349056054347,47.80770873045704
-11.96154573656486,-77.11658132351272,45.48642601311405
-11.862269518711992,-77.06331667136236,39.94084833600103
-11.847626280798904,-76.85102313496479,36.37303202878315
-12.068336127558448,-76.86341116410087,39.658275276162406
-12.042777178202817,-76.92247592231125,28.856444232584394
-11.910393960917729,-77.13549733859855,44.30887540026828
-12.15093855368388,-77.11806332061231,40.8013684771077
-12.142347794589728,-76.92945341266145,32.08797514978796
-11.871329549485424,-77.08802422668244,55.30990555260399
-12.194854287352097,-77.08334598053636,43.53591884335653
-12.184974486741869,-77.12690631232657,36.04949831410627
-11.96976177328719,-77.04047689398182,46.48777822403459
-11.814822091446137,-77.15070869762059,39.02001697660901
-11.82690454057109,-76.91960498894517,36.61116432736954
-12.023592988537583,-77.19832539519929,46.06338033442467
-11.880347216142802,-77.18583740083803,36.05807688460272
-11.921399601718514,-76.88273419856823,35.75885310121599
-11.8785500105502,-77.14578485489062,28.039157879821282
-12.102915268130833,-76.86970861602103,42.58974874234836
-12.06936344651883,-77.19271557805408,29.055489841879258
-11.889236409359226,-77.13649939364342,51.47725535955496
-12.090637843322364,-77.00455624107714,43.6532010252546
-11.896837890191529,-77.03885132232202,32.69318924787795
-11.898907310543667,-77.00886407374311,47.27021377142097
-11.894197558800139,-76.80542781469022,42.491070200950965
-12.025395315010167,-76.95432651399153,52.88547469588464
-12.122932878723764,-77.14172498148179,39.54246671631788
-12.1617533687407,-77.1278278116441,37.5888588204517
-12.122385634389023,-76.88761939181947,41.43523021042946
-12.003683965055446,-77.07044856169766,31.928134443650862
-12.095582803628725,-76.95291198929299,35.71398043166371
-11.85651709960017,-77.03642943546025,44.01880456735691
-11.906681666660921,-77.16578661574907,42.201497186099466
-11.903743478509709,-76.80149947458246,35.91605270885888
-12.081580535753346,-77.03440665227734,55.196875255152364
-12.011977645079543,-77.1449260122181,39.115972180516025
-11.946349238687773,-76.86920189140523,41.569546086723875
-12.022252662715305,-77.01055400681493,27.8547757054455
-11.882183875285538,-77.1505398647014,43.123905564550206
-11.963638375255286,-76.96883588165953,42.037910720471764
-11.961001824886658,-76.90238329570556,40.30616936991587
-12.176981591153803,-77.06815962513284,50.638670829794485
-11.882265948767975,-76.99901268015559,25.142488238277615
